,0
10450,-0.013993106437446778
10451,-0.014100323680848792
10452,-0.013931948408691719
10453,-0.014092879439161043
10454,-0.013970026553830506
10455,-0.01382095755755186
10456,-0.013925003460853791
10457,-0.014026653658561372
10458,-0.013854435466800874
10459,-0.014227552766227669
10460,-0.014051241147709836
10461,-0.014003443706757324
10462,-0.014091734773121756
10463,-0.014130468214384129
10464,-0.014087036656688978
10465,-0.014313247632849357
10466,-0.014222209134949537
10467,-0.014561080770958634
10468,-0.014500616806722322
10469,-0.014520511493932187
10470,-0.01458238393222877
10471,-0.014636860965126397
10472,-0.014661385645273306
10473,-0.014985370927593333
10474,-0.014933643175230271
10475,-0.014996297691709737
10476,-0.01519028586980431
10477,-0.015172410265368974
10478,-0.01516561647362713
10479,-0.01527120273552951
10480,-0.015397770368758001
10481,-0.01544501068584836
10482,-0.015561058708249087
10483,-0.0157706698631892
10484,-0.015972562697305515
10485,-0.0156757333825277
10486,-0.01586959293805279
10487,-0.015992651130746882
10488,-0.016164109529856807
10489,-0.016523553042802286
10490,-0.01652025407499158
10491,-0.016708874987284128
10492,-0.016885908826257623
10493,-0.016871126593258845
10494,-0.017014459811194538
10495,-0.017144030271304178
10496,-0.017453244650495137
10497,-0.017610277557793763
10498,-0.017689848127821817
10499,-0.01800598346676896
10500,-0.01831939598861476
10501,-0.017968519694300022
10502,-0.018237480720767918
10503,-0.018539758090070135
10504,-0.01841827524199635
10505,-0.018636086095314086
10506,-0.019060060803423262
10507,-0.01906930129681661
10508,-0.02057034582644235
10509,-0.0205144645061226
10510,-0.02059877080877892
10511,-0.020594332035127172
10512,-0.020610921953903905
10513,-0.02091340808223774
10514,-0.02104004643488433
10515,-0.020913623380705237
10516,-0.021289231928061314
10517,-0.021331946199200535
10518,-0.02093181201343519
10519,-0.021133057219108187
10520,-0.02125632659138854
10521,-0.02121297168224956
10522,-0.02132472015439779
10523,-0.021480557883299722
10524,-0.021417208069231863
10525,-0.021460525630512706
10526,-0.021281470024529847
10527,-0.021500621686896926
10528,-0.021416571130651096
10529,-0.021473682462565424
10530,-0.02160627897857048
10531,-0.021653810821742114
10532,-0.02142874876229084
10533,-0.0216444466385739
10534,-0.021583125207011333
10535,-0.021467155502398416
10536,-0.021588647878876266
10537,-0.021554924918494756
10538,-0.02160850206176934
10539,-0.02154525673379748
10540,-0.021508914772009335
10541,-0.021398500210480398
10542,-0.021418892740265427
10543,-0.02115835087161244
10544,-0.021429007292304236
10545,-0.021254482803358066
10546,-0.02115693937172236
10547,-0.021230171703844336
10548,-0.021199386204660442
10549,-0.020809817153716104
10550,-0.020958952073476977
10551,-0.02086269493114079
10552,-0.020698504582540522
10553,-0.020820690075569415
10554,-0.020748391974297897
10555,-0.02079918557399818
10556,-0.02065189942531842
10557,-0.020413369047271646
10558,-0.020299585643503537
10559,-0.020199516177678678
10560,-0.02000204638183023
10561,-0.020258043788789593
10562,-0.020087933266287772
10563,-0.019944685306654497
10564,-0.020085513789148468
10565,-0.019896126367495937
10566,-0.019455875365089748
10567,-0.01950125576976558
10568,-0.019532491545863895
10569,-0.01918855818267029
10570,-0.01938021623095354
10571,-0.019399584654194335
10572,-0.019400412745244955
10573,-0.019402470233198077
10574,-0.01935339011613868
10575,-0.019227036068666603
10576,-0.019205261906042104
10577,-0.019221362827538835
10578,-0.01942109044448448
10579,-0.019374781760037152
10580,-0.01927153570093121
10581,-0.019584899287917512
10582,-0.01944185886966654
10583,-0.019277850544514807
10584,-0.019483722668916847
10585,-0.019614146190869652
10586,-0.01939760964652404
10587,-0.019686969068333005
10588,-0.019626574500436256
10589,-0.01953450364469944
10590,-0.019569697705982714
10591,-0.01971260171276379
10592,-0.019579929808723806
10593,-0.019640346402651998
10594,-0.01972681221717254
10595,-0.019869902068217593
10596,-0.019588090099637467
10597,-0.019402170424864362
10598,-0.019622691508523138
10599,-0.019343680255494045
10600,-0.019292305966359447
10601,-0.019352176578155245
10602,-0.019372094494054748
10603,-0.01911427624743367
10604,-0.01919210229931867
10605,-0.018844704968389747
10606,-0.01881799907587345
10607,-0.018650574272492948
10608,-0.018636076945785618
10609,-0.018713519624738773
10610,-0.018666240836353376
10611,-0.018427927441053482
10612,-0.018649489389301444
10613,-0.01837594797719322
10614,-0.01800631855110324
10615,-0.018255795439150235
10616,-0.018192277209359453
10617,-0.018108989570073453
10618,-0.018019319031201464
10619,-0.01798797584367673
10620,-0.017822852444496773
10621,-0.01780478916068029
10622,-0.017575293056332653
10623,-0.017798649520033516
10624,-0.017629105116228283
10625,-0.017621926755817974
10626,-0.017741023720400317
10627,-0.017660499620522074
10628,-0.017306865709649122
10629,-0.017652021546540997
10630,-0.017613619799439206
10631,-0.017587918650938672
10632,-0.01779063102391043
10633,-0.01796210358926098
10634,-0.0178850737463625
10635,-0.017991071691564997
10636,-0.018020832619882077
10637,-0.018020840883621547
10638,-0.01812838477383405
10639,-0.018178689277721816
10640,-0.01853322993740325
10641,-0.018233504545185353
10642,-0.018294253111417857
10643,-0.018547734129653604
10644,-0.018411685271672917
10645,-0.01831186863367762
10646,-0.01877887165103953
10647,-0.018699122899497045
10648,-0.01872165540753401
10649,-0.018801489899415103
10650,-0.018653007452652748
10651,-0.018524058025897183
10652,-0.01856146708878703
10653,-0.018599262613854473
10654,-0.018708982165903
10655,-0.018650869343261878
10656,-0.01855558181502648
10657,-0.018825998592932658
10658,-0.018529422110724614
10659,-0.01817168452620832
10660,-0.018290406799067238
10661,-0.0018837223911127854
10662,-0.001445103627424782
10663,-0.0013244146279247637
10664,-0.0012980200365886319
10665,-0.0009243284814521857
10666,-0.0007974427870991452
10667,-0.0005374635891142177
10668,-0.0005469988961439576
10669,-0.000488507061508825
10670,-0.0002326817829640948
10671,-0.0001502410767402207
10672,-0.00017370764622981483
10673,0.00017688662511750053
10674,0.0003224646629853556
10675,0.0005169402105480447
10676,0.00041055747190910097
10677,0.0005716221990592629
10678,0.0007651353122808402
10679,0.0008593573443180791
10680,0.0006487399321293275
10681,0.000829504027312522
10682,0.0010051126872305804
10683,0.0009400059847293196
10684,0.0010072620892580542
10685,0.0009104914969844113
10686,0.001097311159188319
10687,0.0012164299821162405
10688,0.0009822106558923238
10689,0.00071288626565158
10690,0.0010370562112056447
10691,0.0008062344349177852
10692,0.0006673425293679536
10693,0.0005843512616068303
10694,0.0004779219312296412
10695,0.0003820931208469158
10696,0.0002827115284200765
10697,-0.0001588517853059468
10698,-0.00028600355888541706
10699,-0.00047779291834704196
10700,-0.0006399384779858242
10701,-0.0009138227152356571
10702,-0.0011460947882324657
10703,-0.0013028366414777892
10704,-0.0015043779444312566
10705,-0.002183949660739426
10706,-0.002293024574564706
10707,-0.0024263540291515895
10708,-0.002824510360898813
10709,-0.0030909380906982697
10710,-0.003215638752350536
10711,-0.0036204686261858132
10712,-0.003860716434836098
10713,-0.004433124676094691
10714,-0.004567471612249241
10715,-0.004877352980464211
10716,-0.005381289446454218
10717,-0.005749964710674238
10718,-0.005768336330086887
10719,-0.006325566613554878
10720,-0.006597946484412365
10721,-0.007178025746256811
10722,-0.007446726248768298
10723,-0.007662397954331102
10724,-0.008054124180670419
10725,-0.008328934163737811
10726,-0.00831295624067696
10727,-0.008746918542098303
10728,-0.009251535241796782
10729,-0.009374650969558251
10730,-0.009760893325648778
10731,-0.009953702736116732
10732,-0.010231715803114882
10733,-0.010368949068803035
10734,-0.01051471950617433
10735,-0.010762224623600991
10736,-0.01112600240799333
10737,-0.011148636158269332
10738,-0.011432638929605332
10739,-0.011792886275301395
10740,-0.01159419199573164
10741,-0.011806738593339139
10742,-0.012088012735847586
10743,-0.012097511227568747
10744,-0.012239978414896102
10745,-0.01239262737982183
10746,-0.012514407652121529
10747,-0.012520712785163646
10748,-0.012509343597037814
10749,-0.01251379764551519
10750,-0.012654917286811562
10751,-0.012463462613019782
10752,-0.01271871027721172
10753,-0.012578778319314976
10754,-0.012395864635613263
10755,-0.012528513747346759
10756,-0.012494169569710722
10757,-0.012268675620888958
10758,-0.01250483374361866
10759,-0.012652754822177537
10760,-0.012446867177833942
10761,-0.0126574864012452
10762,-0.012408269959638396
10763,-0.01254126680766543
10764,-0.012524275269622853
10765,-0.012559474227854972
10766,-0.012539333432715738
10767,-0.012688329812663879
10768,-0.012569263891313298
10769,-0.012474456063199968
10770,-0.012465113561527463
10771,-0.012512300683291677
10772,-0.012392675543174692
10773,-0.012407290855428244
10774,-0.012544953201733211
10775,-0.012442214673405116
10776,-0.012492173671219353
10777,-0.012482785513059591
10778,-0.012317298165776647
10779,-0.012292506867113362
10780,-0.012326501657978994
10781,-0.01253686512047314
10782,-0.01239243618524366
10783,-0.012449128796611086
10784,-0.012647835839278532
10785,-0.012643679652823092
10786,-0.012426950968698947
10787,-0.012703344728564492
10788,-0.01298652700597347
10789,-0.01280624234670924
10790,-0.013109774241462091
10791,-0.013118764018417162
10792,-0.012911762637344948
10793,-0.01304536999060013
10794,-0.013120710376023137
10795,-0.013030913679426437
10796,-0.01315755890580017
10797,-0.013322941879588823
10798,-0.013310728007132289
10799,-0.01339864941759128
10800,-0.013063313052476433
10801,-0.013218972368996607
10802,-0.013284931440848524
10803,-0.01385010243308371
10804,-0.013987808685662406
10805,-0.014085568150364214
10806,-0.014040195265252242
10807,-0.014036156390859755
10808,-0.014153177490925817
10809,-0.013952265615959192
10810,-0.014137142488963583
10811,-0.014248658343450016
10812,-0.014283881535992693
10813,-0.014132578892525949
10814,-0.014140628522974596
10815,-0.01415886867095506
10816,-0.013908053152670963
10817,-0.013925730592572405
10818,-0.01395025123101723
10819,-0.013886910129984553
10820,-0.013849062824060177
10821,-0.013872741170700698
10822,-0.013481587507396586
10823,-0.013504430946657875
10824,-0.013050343595376379
10825,-0.01309956924420752
10826,-0.013084452052006146
10827,-0.012924330317466204
10828,-0.012870539784777701
10829,-0.0128481982554558
10830,-0.012597020774191003
10831,-0.012562541538534866
10832,-0.012496229728628405
10833,-0.012322157942836531
10834,-0.012305282100885107
10835,-0.012084789575764532
10836,-0.012129750509418447
10837,-0.012004013793228463
10838,-0.011704627596413886
10839,-0.011999987033942006
10840,-0.011878212926303977
10841,-0.011864695145135551
10842,-0.012087425118309847
10843,-0.012050461986493177
10844,-0.011830812444259209
10845,-0.012126942744033364
10846,-0.011928266242144492
10847,-0.011778998837751242
10848,-0.012092495324806496
10849,-0.01213288503231369
10850,-0.012044015294883748
10851,-0.012060778787528426
10852,-0.01207881638797903
10853,-0.01202318609562858
10854,-0.011862442335009993
10855,-0.012046737138378338
10856,-0.012027899154414046
10857,-0.012027114578009535
10858,-0.012196778841011335
10859,-0.012109765702608577
10860,-0.011899649933846623
10861,-0.01200666743142853
10862,-0.011992819195409732
10863,-0.011827646112830603
10864,-0.0119179800202589
10865,-0.011856882801119406
10866,-0.011617839813119701
10867,-0.011702288155987839
10868,-0.011395265034704005
10869,-0.011215530633606363
10870,-0.011207215646256818
10871,-0.010965705524021097
10872,-0.010853648939904259
10873,-0.010769630942095487
10874,-0.010644872553675633
10875,-0.01059180530146775
10876,-0.010410147767089706
10877,-0.01031046229198207
10878,-0.010215593064507367
10879,-0.010209734775335155
10880,-0.010023083801675714
10881,-0.010056648046337102
10882,-0.009909948410085967
10883,-0.009845880200204604
10884,-0.009770641263875612
10885,-0.009465959924144896
10886,-0.009591045895037453
10887,-0.009588916328793218
10888,-0.009406659793640637
10889,-0.009562062149089945
10890,-0.009351307754920324
10891,-0.009208208255919725
10892,-0.00946514173822699
10893,-0.009048116710125287
10894,-0.008948931088500034
10895,-0.009127315606761499
10896,-0.009007572446097845
10897,-0.008989308510690464
10898,-0.008713552565919658
10899,-0.008763571932805414
10900,-0.008706170219126896
10901,-0.008375533248109246
10902,-0.008300007786495867
10903,-0.008487203009308386
10904,-0.008279568762374678
10905,-0.008113847475155644
10906,-0.00814809739164768
10907,-0.007864622857949533
10908,-0.007839179520892747
10909,-0.007586526721101272
10910,-0.007321878908863821
10911,-0.007503380392184011
10912,-0.007521305549625712
10913,-0.007103758405326399
10914,-0.007189523195279213
10915,-0.007019464187508984
10916,-0.006905670936523389
10917,-0.006784523166888601
10918,-0.006632999120798511
10919,-0.006619362356467207
10920,-0.006863488865894274
10921,-0.006494192238210017
10922,-0.006448850434130016
10923,-0.006308468617926222
10924,-0.006252386897563467
10925,-0.006059393582101613
10926,-0.006104900329302554
10927,-0.005952262244495854
10928,-0.006229190478536317
10929,-0.006327274714355013
10930,-0.0061952266670428635
10931,-0.0060803816217183115
10932,-0.006017432326176797
10933,-0.006002732626648299
10934,-0.005948394224410514
10935,-0.005953857152154685
10936,-0.005739389906275871
10937,-0.005937968439324148
10938,-0.005938434872996723
10939,-0.0060401614874470155
10940,-0.005860096230248413
10941,-0.005698580785346907
10942,-0.005587117241937722
10943,-0.0057340404299803804
10944,-0.0056005175482847225
10945,-0.00560421424493085
10946,-0.005472333644109595
10947,-0.005373593129418541
10948,-0.005512643154630181
10949,-0.005274066852734682
10950,-0.004976922522553329
10951,-0.004821436160451276
10952,-0.004745987672011287
10953,-0.004712205148687421
10954,-0.004732097073884001
10955,-0.0045228001111969895
10956,-0.004420083797531671
10957,-0.0043099146107576924
10958,-0.004144965611610818
10959,-0.00405802029275848
10960,-0.0039169701574097715
10961,-0.003672519894973636
10962,-0.003893119500513631
10963,-0.0038348600111917097
10964,-0.0039049671746935743
10965,-0.003956732162886389
10966,-0.0037583269530212515
10967,-0.0037350358765040337
10968,-0.0040088635135950845
10969,-0.0038487623332950083
10970,-0.0039412916216341465
10971,-0.004030044592549631
10972,-0.004034461326791305
10973,-0.004384746200360112
10974,-0.004531234452606503
10975,-0.004524298068323773
10976,-0.00451902355038869
10977,-0.004609199838023992
10978,-0.00466921131169773
10979,-0.0051030253945869575
10980,-0.0050931199726478305
10981,-0.005327726797276222
10982,-0.005201455909198627
10983,-0.005256344716346284
10984,-0.0054061684814006306
10985,-0.007185335145670546
10986,-0.0070313250074813816
10987,-0.007280763158472814
10988,-0.007353388353394719
10989,-0.007610914118606038
10990,-0.008037716331033451
10991,-0.008130507877718296
10992,-0.008019693986852205
10993,-0.008296053090241173
10994,-0.008404851518364564
10995,-0.008640494482812455
10996,-0.008983500309837966
10997,-0.009090283612913863
10998,-0.00923224206329376
10999,-0.009309495730832396
11000,-0.009555849234539338
11001,-0.009702595862868924
11002,-0.009649217616884975
11003,-0.009772125894344175
11004,-0.010241223776603858
11005,-0.010320101339016619
11006,-0.010579253944233535
11007,-0.01054307346283534
11008,-0.010531080202641041
11009,-0.010673049959451841
11010,-0.011050506553564654
11011,-0.011073125456066313
11012,-0.011193136641657775
11013,-0.011313115080372471
11014,-0.011761113525145861
11015,-0.011832174920378247
11016,-0.011801428210477694
11017,-0.011728716638640169
11018,-0.011978719135870453
11019,-0.01194957853851708
11020,-0.012016920722284219
11021,-0.011802926917945378
11022,-0.01172877576011655
11023,-0.01176144100765164
11024,-0.011834403414621164
11025,-0.011857713031685924
11026,-0.011648916677952093
11027,-0.011754538930881075
11028,-0.01164878013858317
11029,-0.011418040193340806
11030,-0.011586915871039771
11031,-0.011512957576217175
11032,-0.011504982854976031
11033,-0.011731970381288814
11034,-0.011528913481423597
11035,-0.011479951791015575
11036,-0.011638422656952363
11037,-0.011453754451468123
11038,-0.01146508241320765
11039,-0.011608789153884302
11040,-0.0115692583635012
11041,-0.011882821538463872
11042,-0.01189965622002731
11043,-0.011921946492805757
11044,-0.012094053717337072
11045,-0.01205712473724807
11046,-0.01210138398850269
11047,-0.012213893688857391
11048,-0.012321580192487636
11049,-0.01256262690077481
11050,-0.0128107410299243
11051,-0.012747409883531402
11052,-0.012956860079564647
11053,-0.013159747972300462
11054,-0.0129695563778085
11055,-0.013158380593390362
11056,-0.013499625569730833
11057,-0.013634890561461832
11058,-0.013892078304349464
11059,-0.014096568385685737
11060,-0.014259394800439251
11061,-0.014576354632300559
11062,-0.014521899529320814
11063,-0.014644950806659729
11064,-0.015071973437270847
11065,-0.015218809276715817
11066,-0.015189459662231508
11067,-0.015756643299784212
11068,-0.015919833696478536
11069,-0.01588336248257094
11070,-0.01614089669384544
11071,-0.01641276614451881
11072,-0.01643966093527749
11073,-0.016633964230098774
11074,-0.016747156313968725
11075,-0.017128777496162373
11076,-0.01723665494477733
11077,-0.01724243965470773
11078,-0.0175241834238149
11079,-0.017746945245046053
11080,-0.01756670661542814
11081,-0.017840528273783907
11082,-0.01806532344971279
11083,-0.018201454380331716
11084,-0.018329943492743084
11085,-0.018433880933300673
11086,-0.018596284128539642
11087,-0.01872082915072415
11088,-0.0185962724312958
11089,-0.018858825946103996
11090,-0.01904743067704473
11091,-0.019003751876530917
11092,-0.01912836413806107
11093,-0.019322198215954378
11094,-0.019187016325288964
11095,-0.019308081861341808
11096,-0.01922504305155326
11097,-0.019345702990833047
11098,-0.019358518311674455
11099,-0.019360836020712258
11100,-0.020811529725528244
11101,-0.02076553168205253
11102,-0.020562976519249654
11103,-0.020864280861133455
11104,-0.020769478898732485
11105,-0.020366325717270595
11106,-0.02070338175324049
11107,-0.020792343930999158
11108,-0.020596090862546212
11109,-0.02067569223509058
11110,-0.02075816807030395
11111,-0.0204474918964892
11112,-0.020545542040934173
11113,-0.020378652498135752
11114,-0.020341096460715802
11115,-0.020363389646009145
11116,-0.020319394422968262
11117,-0.020504288447718233
11118,-0.020343947181122868
11119,-0.02023324736416754
11120,-0.02058866692331529
11121,-0.02031189610201989
11122,-0.020149666107270425
11123,-0.0204925114302692
11124,-0.020426278332080106
11125,-0.020406718208480612
11126,-0.020662915095505552
11127,-0.020579505994412717
11128,-0.02051295062323888
11129,-0.020580239629487407
11130,-0.02050746180922869
11131,-0.02045334415779787
11132,-0.020478435923132476
11133,-0.020388399653516354
11134,-0.02061519404637968
11135,-0.020332295192154293
11136,-0.020295925021022176
11137,-0.02033547440431205
11138,-0.020112616786833737
11139,-0.019771875567677455
11140,-0.01994952426557761
11141,-0.019689058491097366
11142,-0.019476544966414933
11143,-0.01946490787563171
11144,-0.01927827558698958
11145,-0.019086718092001353
11146,-0.019052586496614454
11147,-0.018855991496307567
11148,-0.018713402958471015
11149,-0.018591585137530453
11150,-0.018483735550880898
11151,-0.01845247400109873
11152,-0.018098299082463853
11153,-0.018130312340324473
11154,-0.018066001330706127
11155,-0.01771834538690653
11156,-0.017697258382409986
11157,-0.017778504333802125
11158,-0.01746140869714008
11159,-0.017248414068023576
11160,-0.01739985101440511
11161,-0.01696982757192922
11162,-0.016976653820417686
11163,-0.016896695179800858
11164,-0.016804975271839995
11165,-0.016669491162135452
11166,-0.016542679889692602
11167,-0.016389623839175416
11168,-0.016398874491260207
11169,-0.01606917786152895
11170,-0.015953342195663467
11171,-0.01612354867057375
11172,-0.015801102446784343
11173,-0.015707852391567023
11174,-0.015729684742887384
11175,-0.015648401239018783
11176,-0.015464128546240907
11177,-0.015527739482448233
11178,-0.015368934884294916
11179,-0.015527055657998057
11180,-0.015231756110708039
11181,-0.015422930017019887
11182,-0.01516569389784328
11183,-0.014992860859756263
11184,-0.0151599725439433
11185,-0.015063853202503363
11186,-0.0149405523259456
11187,-0.015208866719055303
11188,-0.015201514121044868
11189,-0.015213522465376217
11190,-0.015115996216764405
11191,-0.015311725278180921
11192,-0.015275389735482925
11193,-0.015157680622943648
11194,-0.015327098318707266
11195,-0.015513694822677726
11196,-0.015320381701739993
11197,-0.015395908518449408
11198,-0.015533959577937129
11199,-0.015325237755107635
11200,-0.015413153810691194
11201,-0.015242457886518679
11202,-0.015395524500032565
11203,-0.015623912972533072
11204,-0.015299831861516067
11205,-0.01517439101059459
11206,-0.015228664958276683
11207,-0.015043377026764393
11208,-0.015017376769955737
11209,-0.014919699931131847
11210,-0.014766287035455017
11211,-0.014817406614814121
11212,-0.014913672291585911
11213,-0.014378702304079116
11214,-0.014474659159012804
11215,-0.014397959375889391
11216,-0.014050964151082423
11217,-0.014020790384413395
11218,-0.014115703316397221
11219,-0.013721712690453636
11220,-0.013827869638681989
11221,-0.01368053903154487
11222,-0.013390477178022442
11223,-0.013272996841573237
11224,-0.013260015383967705
11225,-0.012878769117276478
11226,-0.012817906743494145
11227,-0.012679150050159516
11228,-0.012682822228529345
11229,-0.012366290702474192
11230,-0.012205714176092064
11231,-0.012193119880225423
11232,-0.011909236123167855
11233,-0.011641120193880417
11234,-0.011691595108348496
11235,-0.011601025367226514
11236,-0.011513235269700273
11237,-0.011350707069765598
11238,-0.011112470253939355
11239,-0.011212155951019875
11240,-0.011109758871722164
11241,-0.010863241940649582
11242,-0.010976874830045391
11243,-0.010956558101808511
11244,-0.011029352884166954
11245,-0.010955827859556289
11246,-0.01071931068863452
11247,-0.010498281486930328
11248,-0.010439944293679337
11249,-0.010341101455876078
11250,-0.010428616868261464
11251,-0.010389522936321116
11252,-0.010052266191776793
11253,-0.010106078136481678
11254,-0.009939222401798453
11255,-0.009962639428478859
11256,-0.010093982035540572
11257,-0.009853782917208509
11258,-0.010007670583158879
11259,-0.01024418363681745
11260,-0.01000796309912233
11261,-0.010005182072054364
11262,-0.010336932985943958
11263,-0.010026264201602908
11264,-0.010184589445350278
11265,-0.010335093507116255
11266,-0.010311357149141553
11267,-0.01037568817132506
11268,-0.010609541359071661
11269,-0.010435549304819602
11270,-0.01061813143464474
11271,-0.010561272140825473
11272,-0.01070174857665096
11273,-0.01067224987155857
11274,-0.010682176302087454
11275,-0.010930976617940846
11276,-0.011002832317703604
11277,-0.010808111173147728
11278,-0.011201922094816519
11279,-0.011309328265340701
11280,-0.011337338248779139
11281,-0.012398336164424428
11282,-0.012601574158392692
11283,-0.012605498666903525
11284,-0.012688903368025084
11285,-0.012775772432593202
11286,-0.013035936652073365
11287,-0.013146516127352958
11288,-0.01314474908392449
11289,-0.013512091891084266
11290,-0.01367803430444936
11291,-0.013792778938279238
11292,-0.013834421717448198
11293,-0.013910307161120405
11294,-0.013902876357231309
11295,-0.0142779359774039
11296,-0.01428521923016235
11297,-0.01443426161025374
11298,-0.014736733330521945
11299,-0.014923441423895234
11300,-0.015123504235602159
11301,-0.015040472385926762
11302,-0.01520045629867317
11303,-0.015530139496298112
11304,-0.015644650850189734
11305,-0.01555850999096453
11306,-0.01599795692702921
11307,-0.015988267475425033
11308,-0.01596211063379238
11309,-0.016048484032212373
11310,-0.01621948173764598
11311,-0.01622854482182179
11312,-0.016409297445068027
11313,-0.016382319753228014
11314,-0.01660055715142028
11315,-0.016739638391151557
11316,-0.016953458654874298
11317,-0.016895111191731482
11318,-0.016723424288807465
11319,-0.017092112227202527
11320,-0.017388650586903642
11321,-0.01741748733830928
11322,-0.01752682931349092
11323,-0.017681327984487627
11324,-0.017609821523306035
11325,-0.017857704053112045
11326,-0.0176437919099508
11327,-0.017570018809121235
11328,-0.01768461429371526
11329,-0.017859799194257286
11330,-0.017683131967459076
11331,-0.01768512025783542
11332,-0.01746726042773572
11333,-0.017720170290803416
11334,-0.017560396033164505
11335,-0.01742443528344384
11336,-0.017335200076084467
11337,-0.017405050854928605
11338,-0.01737968074953855
11339,-0.017593417551228896
11340,-0.017224157640489457
11341,-0.01700886317506156
11342,-0.017229060470411284
11343,-0.01709531586912294
11344,-0.016928138911850077
11345,-0.016972249018940122
11346,-0.016976232455039098
11347,-0.017090142780617157
11348,-0.017155771398762676
11349,-0.016824046858438635
11350,-0.01688069609879994
11351,-0.016917689862095076
11352,-0.017075829140800414
11353,-0.017074463666923334
11354,-0.01709658890901755
11355,-0.017148219945018806
11356,-0.01743554705296657
11357,-0.01710787948968595
11358,-0.016978828713195337
11359,-0.017040146086231722
11360,-0.01709668255845176
11361,-0.017258786261073134
11362,-0.0172631233909204
11363,-0.017096142421148874
11364,-0.017221633648541568
11365,-0.01731196659623979
11366,-0.017090095584263887
11367,-0.01721125636670462
11368,-0.016910074563921462
11369,-0.0169233161596809
11370,-0.017243994541357388
11371,-0.01717486523383127
11372,-0.01722430813477427
11373,-0.017243910802187123
11374,-0.017178425589040147
11375,-0.01724589884875538
11376,-0.014845488117529504
11377,-0.014537893163497628
11378,-0.014297397480729446
11379,-0.014343398264532459
11380,-0.01432508322770265
11381,-0.01425871497569231
11382,-0.014018519457085876
11383,-0.013841606857259547
11384,-0.013812451683238525
11385,-0.01554398693190051
11386,-0.015438979063476577
11387,-0.015192597307916555
11388,-0.015225764844142509
11389,-0.015342336857854466
11390,-0.015341181606223886
11391,-0.014974171372225564
11392,-0.01507006007716849
11393,-0.014922276251436273
11394,-0.014813368529974502
11395,-0.01478882181810559
11396,-0.014639113590955821
11397,-0.014529599466549081
11398,-0.014843216273089377
11399,-0.014549786928116148
11400,-0.014350413081116287
11401,-0.014496498967742077
11402,-0.014249311160904332
11403,-0.013986558484361922
11404,-0.013877458704214973
11405,-0.013861328176790977
11406,-0.013865966465330004
11407,-0.013692264828026657
11408,-0.01346794269606244
11409,-0.013513830453241393
11410,-0.013391344135282424
11411,-0.01309008691150848
11412,-0.012999797055223139
11413,-0.012716671659973366
11414,-0.012850072442077698
11415,-0.012520139426274612
11416,-0.01237434921289604
11417,-0.012438157936346839
11418,-0.01251257862104116
11419,-0.012192666611450242
11420,-0.012172802967536978
11421,-0.011975089400485306
11422,-0.011943143963688785
11423,-0.011782555911874715
11424,-0.011465488226064746
11425,-0.011574876459260253
11426,-0.011624508179650883
11427,-0.011500904188818328
11428,-0.011239256973078371
11429,-0.01111058478478677
11430,-0.011071404746861191
11431,-0.011059994307552667
11432,-0.010707312364036214
11433,-0.010910753168658749
11434,-0.010838800908144375
11435,-0.010596888576787755
11436,-0.010571752512336774
11437,-0.010567989445017911
11438,-0.010450666502763495
11439,-0.010529139799624998
11440,-0.0102530648478254
11441,-0.010605635262773694
11442,-0.01061065211266432
11443,-0.01053563312754524
11444,-0.010567826635927258
11445,-0.01091651086602119
11446,-0.01089872269565828
11447,-0.011117620249957438
11448,-0.01101261561750988
11449,-0.011394991092776863
11450,-0.01161625607972705
11451,-0.011849877484908955
11452,-0.012056696366905095
11453,-0.012521198753707274
11454,-0.012729713291298017
11455,-0.013201072718282747
11456,-0.013208973540660862
11457,-0.013467168879708113
11458,-0.013860362794476444
11459,-0.01426676185618958
11460,-0.014435747292675716
11461,-0.014853681792800444
11462,-0.015130859722913614
11463,-0.01567796230993168
11464,-0.01575553559410503
11465,-0.015987053618486735
11466,-0.016873296298642204
11467,-0.01700407782249158
11468,-0.017388071125584714
11469,-0.017656022942128535
11470,-0.01770565662475576
11471,-0.017850105565502927
11472,-0.018007834918679633
11473,-0.018268318497003166
11474,-0.01814843851167547
11475,-0.018423467316314834
11476,-0.018769500605783085
11477,-0.018573581349349055
11478,-0.0185046726449134
11479,-0.01884985343107859
11480,-0.01870728205197958
11481,-0.01865880129494868
11482,-0.01899704491826637
11483,-0.01884243534783936
11484,-0.01870995601785541
11485,-0.01889581271625418
11486,-0.01869400919266173
11487,-0.018691685130971303
11488,-0.01866981601828588
11489,-0.018841222767838728
11490,-0.018780033997432666
11491,-0.018585944706165147
11492,-0.018563999002815024
11493,-0.018703033293054006
11494,-0.01839234426259284
11495,-0.018279061260462415
11496,-0.018571413110331392
11497,-0.0181814335539201
11498,-0.01823936457853792
11499,-0.018399664115033687
11500,-0.01828573009062695
11501,-0.018157368712343525
11502,-0.018236121907818648
11503,-0.018308565034731883
11504,-0.01818632193769054
11505,-0.018172664224824775
11506,-0.01824971252944585
11507,-0.018471474778489094
11508,-0.018135543514413044
11509,-0.018305018651109117
11510,-0.01842625603573822
11511,-0.018258203088715952
11512,-0.018246788951751247
11513,-0.018543893211392604
11514,-0.01836633640731744
11515,-0.0184917144026997
11516,-0.01868733670112732
11517,-0.018600579761977487
11518,-0.018707556956734983
11519,-0.01872259733159054
11520,-0.018814786063537703
11521,-0.01885774059423806
11522,-0.018806537285873448
